id,scenario,mobility,router,nodes,ttl,seed,buffer_size,message_interval,sim_time,created,started,relayed,aborted,dropped,removed,delivered,delivery_prob,response_prob,overhead_ratio,latency_avg,latency_med,hopcount_avg,hopcount_med,buffertime_avg,buffertime_med,distance_avg,d_dist_avg,speed_avg
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[52770]_[200M]_[35,60]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[52770]_[200M]_[35,60]",MANET,EpidemicOracle,600,300,52770,200,"35,60",21600,459,366896,366896,0,0,124715,426,0.9281,0,860.2582,1423.7512,1333,5.7371,6,508.108,415,6223.50547305919,6171.58199465084,Infinity
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[65221]_[50M]_[5,25]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[65221]_[50M]_[5,25]",MANET,EpidemicOracle,100,300,65221,50,"5,25",21600,1471,122666,122666,0,78638,27033,857,0.5826,0,142.1342,5466.8436,5154,5.2089,5,2031.129,1660,6439.33120801113,6420.29503039937,1.73001877937776
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[80454]_[150M]_[5,25]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[80454]_[150M]_[5,25]",MANET,EpidemicOracle,400,300,80454,150,"5,25",21600,1444,2973162,2973162,0,2544688,221941,1280,0.8864,0,2321.7828,2030.4234,1932,6.9031,6,1053.5619,655,6300.74628719812,6263.91713270698,3.70210884344923
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[11778]_[150M]_[25,35]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[11778]_[150M]_[25,35]",MANET,EpidemicOracle,400,300,11778,150,"25,35",21600,729,416034,416034,0,78177,129615,674,0.9246,0,616.2611,1762.5119,1672,5.2611,5,5211.4162,1020,6275.68199440006,6202.82738556677,4.32513458147101
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[61959]_[200M]_[25,35]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[61959]_[200M]_[25,35]",MANET,EpidemicOracle,400,300,61959,200,"25,35",21600,729,384201,384201,0,0,134405,671,0.9204,0,571.5797,1810.8495,1736,5.5037,5,656.7147,540,6320.99125785673,6369.04491829672,4.00190396346574
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[5327]_[75M]_[60, 120]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[5327]_[75M]_[60, 120]",MANET,EpidemicOracle,400,300,5327,75,"60, 120",21600,241,124252,124252,0,0,42365,217,0.9004,0,571.5899,1786.3779,1712,5.553,5,664.3154,525,6136.18386508085,6137.58191026216,3.92220278730689
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[15598]_[150M]_[25,35]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[15598]_[150M]_[25,35]",MANET,EpidemicOracle,400,300,15598,150,"25,35",21600,729,401996,401996,0,69241,123846,668,0.9163,0,600.7904,1679.1362,1584,5.5225,5,5112.8333,915,6077.84878524932,6038.45628907746,4.22400079146636
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[61959]_[75M]_[25,35]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[61959]_[75M]_[25,35]",MANET,EpidemicOracle,100,300,61959,75,"25,35",21600,728,79328,79328,0,30171,23432,547,0.7514,0,144.0238,4602.2815,4453,4.3419,4,3600.0472,2766,6268.58034689468,6284.43937317827,1.83417445909345
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[65139]_[75M]_[35,60]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[65139]_[75M]_[35,60]",MANET,EpidemicOracle,400,300,65139,75,"35,60",21600,460,583945,583945,0,396118,82930,414,0.9,0,1409.4952,1828.5676,1713,5.7029,6,2497.4931,1240,6314.56263850884,6240.90150301751,Infinity
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[82509]_[100M]_[35,60]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[82509]_[100M]_[35,60]",MANET,EpidemicOracle,600,300,82509,100,"35,60",21600,459,365348,365348,0,35636,122281,426,0.9281,0,856.6244,1393.5775,1387,5.6033,5,4034.3233,575,6318.09273787029,6317.72584392618,5.11882145977126
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[55182]_[50M]_[60, 120]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[55182]_[50M]_[60, 120]",MANET,EpidemicOracle,600,300,55182,50,"60, 120",21600,239,241982,241982,0,73403,63739,223,0.9331,0,1084.1211,1434.0135,1420,5.7758,6,5722.522,2100,6391.78038707493,6488.30966415881,Infinity
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[15405]_[200M]_[5,25]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[15405]_[200M]_[5,25]",MANET,EpidemicOracle,100,300,15405,200,"5,25",21600,1471,156427,156427,0,34736,53013,1156,0.7859,0,134.3175,4550.8988,4423,4.2085,4,4078.1648,2785,6326.92857965155,6338.36239177903,1.98099406177094
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[71182]_[100M]_[60, 120]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[71182]_[100M]_[60, 120]",MANET,EpidemicOracle,200,300,71182,100,"60, 120",21600,240,55706,55706,0,0,19522,212,0.8833,0,261.7642,2683.5472,2619,4.7642,5,993.8323,800,5991.14367180462,5998.53064381832,2.6480467172507
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[5768]_[50M]_[60, 120]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[5768]_[50M]_[60, 120]",MANET,EpidemicOracle,600,300,5768,50,"60, 120",21600,239,251448,251448,0,77251,69442,225,0.9414,0,1116.5467,1451.9511,1385,5.9156,6,5659.3243,2045,6451.69449902464,6521.48048652531,5.31945319227774
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[15598]_[50M]_[25,35]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[15598]_[50M]_[25,35]",MANET,EpidemicOracle,400,300,15598,50,"25,35",21600,729,1531912,1531912,0,1375218,86368,611,0.8381,0,2506.2209,2080.3764,1882,8.1948,7,743.0821,500,6077.84878524932,5999.41833390089,3.63223238733358
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[5481]_[75M]_[35,60]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[5481]_[75M]_[35,60]",MANET,EpidemicOracle,200,300,5481,75,"35,60",21600,458,136018,136018,0,46383,37444,397,0.8668,0,341.6146,2866.2015,2750,4.8463,5,4725.8589,2420,6553.20315188326,6588.58242723264,2.74613197991397
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[11131]_[50M]_[60, 120]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[11131]_[50M]_[60, 120]",MANET,EpidemicOracle,600,300,11131,50,"60, 120",21600,239,260805,260805,0,90554,65250,221,0.9247,0,1179.1131,1405.7602,1289,5.8597,6,5534.108,2580,6380.10132309381,6457.58279999778,5.22669982095209
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[79009]_[75M]_[60, 120]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[79009]_[75M]_[60, 120]",MANET,EpidemicOracle,400,300,79009,75,"60, 120",21600,241,124419,124419,0,0,43390,223,0.9253,0,556.9327,1810.5516,1689,5.1659,5,670.4636,540,6196.58371520952,6165.70713853298,4.00040240156764
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[4029]_[75M]_[35,60]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[4029]_[75M]_[35,60]",MANET,EpidemicOracle,200,300,4029,75,"35,60",21600,458,151815,151815,0,59046,39749,395,0.8624,0,383.3418,2940.6759,2847,4.9013,5,4245.7877,2475,6302.12330675463,6327.3545468975,2.57979741767984
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[55182]_[50M]_[60, 120]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[55182]_[50M]_[60, 120]",MANET,EpidemicOracle,400,300,55182,50,"60, 120",21600,241,126444,126444,0,10482,44630,218,0.9046,0,579.0183,1843.6284,1776,5.4541,5,3548.1912,675,6358.11068908328,6398.47087599522,4.15546333722993
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[68831]_[75M]_[25,35]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[68831]_[75M]_[25,35]",MANET,EpidemicOracle,100,300,68831,75,"25,35",21600,728,79190,79190,0,30205,23298,551,0.7569,0,142.7205,4674.343,4512,4.3938,4,3492.3527,2755,6181.95181431675,6150.20424401865,1.81302912501108
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[5327]_[200M]_[5,25]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[5327]_[200M]_[5,25]",MANET,EpidemicOracle,200,300,5327,200,"5,25",21600,1454,593871,593871,0,342187,115161,1251,0.8604,0,473.717,2819.283,2728,5.0448,5,3117.9446,1740,6329.24443230429,6287.27951853181,2.7435805076294
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[4029]_[100M]_[25,35]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[4029]_[100M]_[25,35]",MANET,EpidemicOracle,600,300,4029,100,"25,35",21600,728,2929213,2929213,0,2541870,178199,665,0.9135,0,4403.8316,1485.8977,1413,6.7083,6,1026.4456,535,6340.60525097711,6312.20030723268,4.87270782058993
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[90521]_[100M]_[60, 120]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[90521]_[100M]_[60, 120]",MANET,EpidemicOracle,100,300,90521,100,"60, 120",21600,242,21845,21845,0,0,8344,179,0.7397,0,121.0391,4454.3799,4345,4.2514,4,1831.9038,1530,6627.94616539459,6502.57413886575,2.14060334900665
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[5768]_[100M]_[60, 120]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[5768]_[100M]_[60, 120]",MANET,EpidemicOracle,100,300,5768,100,"60, 120",21600,242,22102,22102,0,0,8297,175,0.7231,0,125.2971,4607.3943,4514,4.1771,4,1832.0642,1500,6160.29542954244,6069.92851578125,1.82340131341374
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[3136]_[200M]_[5,25]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[3136]_[200M]_[5,25]",MANET,EpidemicOracle,200,300,3136,200,"5,25",21600,1454,619385,619385,0,360795,120078,1252,0.8611,0,493.7165,2910.4377,2809,5.0775,5,2907.4808,1800,6385.33330072635,6387.0444551897,2.6682707579009
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[61959]_[100M]_[5,25]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[61959]_[100M]_[5,25]",MANET,EpidemicOracle,600,300,61959,100,"5,25",21600,1472,7060904,7060904,0,6569264,279961,1297,0.8811,0,5443.0278,1863.2745,1669,10.1935,8,498.3199,325,6259.03508945784,6220.78755948672,4.17226658414875
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[58405]_[200M]_[5,25]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[58405]_[200M]_[5,25]",MANET,EpidemicOracle,100,300,58405,200,"5,25",21600,1471,138187,138187,0,19559,50965,1125,0.7648,0,121.8329,4851.8871,4727,4.2009,4,3867.9448,2355,6351.66231764342,6410.58547792792,1.74429789836139
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[15598]_[50M]_[35,60]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[15598]_[50M]_[35,60]",MANET,EpidemicOracle,100,300,15598,50,"35,60",21600,459,50200,50200,0,17596,15533,341,0.7429,0,146.2141,4993.0205,4888,4.437,4,3319.9503,2565,6035.52520406327,6022.51060728996,Infinity
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[68831]_[150M]_[25,35]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[68831]_[150M]_[25,35]",MANET,EpidemicOracle,100,300,68831,150,"25,35",21600,728,65920,65920,0,0,24802,561,0.7706,0,116.5045,4625.9037,4484,4.2549,4,1837.6947,1485,6181.95181431675,6147.75516691373,1.82318041163812
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[79009]_[100M]_[25,35]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[79009]_[100M]_[25,35]",MANET,EpidemicOracle,200,300,79009,100,"25,35",21600,730,297594,297594,0,167674,59725,624,0.8548,0,475.9135,2766.3446,2700,4.9856,5,3131.5494,2005,6249.76396727321,6191.76072756933,2.63834413947355
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[54008]_[100M]_[35,60]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[54008]_[100M]_[35,60]",MANET,EpidemicOracle,100,300,54008,100,"35,60",21600,459,43892,43892,0,0,16015,354,0.7712,0,122.9887,4665.1977,4483,4.291,4,1787.21,1470,6029.59164154412,6030.59753126288,Infinity
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[45907]_[75M]_[60, 120]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[45907]_[75M]_[60, 120]",MANET,EpidemicOracle,400,300,45907,75,"60, 120",21600,241,123125,123125,0,0,41829,220,0.9129,0,558.6591,1754.7273,1635,5.2364,5,625.0104,495,5957.12377074808,5883.6840555588,3.83334074509264
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[84181]_[150M]_[25,35]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[84181]_[150M]_[25,35]",MANET,EpidemicOracle,200,300,84181,150,"25,35",21600,730,172396,172396,0,7703,59983,641,0.8781,0,267.9485,2776.947,2731,4.8612,5,2619.6019,925,6174.6731161624,6099.7489569507,2.65655168016479
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15475]_[50M]_[5,25]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15475]_[50M]_[5,25]",MANET,EpidemicOracle,600,300,15475,50,"5,25",21600,1472,4511129,4511129,0,4213712,193083,1083,0.7357,0,4164.4007,2246.9049,1978,12.3343,10,418.6288,300,6260.08109112495,6212.51485862701,3.70659386542463
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[78051]_[150M]_[60, 120]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[78051]_[150M]_[60, 120]",MANET,EpidemicOracle,200,300,78051,150,"60, 120",21600,240,56100,56100,0,0,19426,200,0.8333,0,279.5,2944.715,2894,5.02,5,1020.6155,835,6325.01714831027,6350.70653132157,2.63592484309125
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[15598]_[100M]_[35,60]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[15598]_[100M]_[35,60]",MANET,EpidemicOracle,100,300,15598,100,"35,60",21600,459,43030,43030,0,0,16787,353,0.7691,0,120.898,4953.8357,4851,4.3258,4,1933.1704,1565,6035.52520406327,6069.87133413769,Infinity
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[20098]_[50M]_[25,35]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[20098]_[50M]_[25,35]",MANET,EpidemicOracle,200,300,20098,50,"25,35",21600,730,376435,376435,0,294918,46135,587,0.8041,0,640.2862,3223.1652,3107,6.385,6,1357.818,1050,6349.2034141626,6217.95707950701,2.38585989853056
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[22]_[150M]_[25,35]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[22]_[150M]_[25,35]",MANET,EpidemicOracle,200,300,22,150,"25,35",21600,730,172029,172029,0,7881,60858,632,0.8658,0,271.1978,2795.8608,2695,4.9256,5,2635.7327,970,6331.50443820137,6330.3141847934,2.74866223512612
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[54008]_[150M]_[35,60]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[54008]_[150M]_[35,60]",MANET,EpidemicOracle,200,300,54008,150,"35,60",21600,458,108643,108643,0,0,39535,404,0.8821,0,267.9183,2790.2649,2649,4.9183,5,1030.5092,820,6227.54891722617,6189.87333256806,2.64314174055502
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[22]_[50M]_[5,25]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[22]_[50M]_[5,25]",MANET,EpidemicOracle,600,300,22,50,"5,25",21600,1472,4546336,4546336,0,4246860,195818,1074,0.7296,0,4232.0875,2241.2188,2009,12.2803,11,413.9575,290,6333.89141033729,6299.86620305723,Infinity
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[70]_[150M]_[25,35]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[70]_[150M]_[25,35]",MANET,EpidemicOracle,600,300,70,150,"25,35",21600,728,770703,770703,0,252172,201511,679,0.9327,0,1134.056,1425.3623,1370,5.6819,5,5718.3772,2450,6542.20699139024,6488.03672061726,5.08830132677637
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[98820]_[100M]_[25,35]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[98820]_[100M]_[25,35]",MANET,EpidemicOracle,400,300,98820,100,"25,35",21600,729,1266836,1266836,0,1006923,121756,652,0.8944,0,1942,1852.6074,1753,6.0015,6,1553.2749,815,6274.92642807388,6225.97647911475,4.00385629787126
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[28749]_[100M]_[35,60]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[28749]_[100M]_[35,60]",MANET,EpidemicOracle,400,300,28749,100,"35,60",21600,460,236276,236276,0,15677,81181,419,0.9109,0,562.9045,1778.3007,1722,5.4964,5,3204.7196,665,6495.64688922882,6499.93133335887,4.20270292212307
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[70]_[100M]_[5,25]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[70]_[100M]_[5,25]",MANET,EpidemicOracle,200,300,70,100,"5,25",21600,1454,683759,683759,0,525525,90112,1161,0.7985,0,587.9397,3186.6305,3028,6.205,6,1515.7524,1120,6248.71292409566,6142.0087797543,2.48835304550435
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[94176]_[75M]_[60, 120]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[94176]_[75M]_[60, 120]",MANET,EpidemicOracle,100,300,94176,75,"60, 120",21600,242,23603,23603,0,0,9197,193,0.7975,0,121.2953,4846.2902,4835,4.2746,4,1921.2686,1560,6421.89963302811,6395.38599336974,1.82460729084039
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[58405]_[200M]_[60, 120]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[58405]_[200M]_[60, 120]",MANET,EpidemicOracle,400,300,58405,200,"60, 120",21600,241,126956,126956,0,0,45528,224,0.9295,0,565.7679,1857.9152,1820,5.5223,5,615.8034,505,6235.84767161287,6192.34006364831,Infinity
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[82509]_[100M]_[35,60]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[82509]_[100M]_[35,60]",MANET,EpidemicOracle,100,300,82509,100,"35,60",21600,459,44296,44296,0,0,16470,360,0.7843,0,122.0444,4553.8389,4352,4.2111,4,1700.1114,1380,6340.97663053861,6332.78988124122,1.97383925677436
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[96617]_[200M]_[60, 120]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[96617]_[200M]_[60, 120]",MANET,EpidemicOracle,200,300,96617,200,"60, 120",21600,240,55506,55506,0,0,18824,208,0.8667,0,265.8558,2574.0529,2450,4.9135,5,992.9033,780,6062.5527158635,6023.71618820401,2.89151492207603
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[15405]_[200M]_[60, 120]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[15405]_[200M]_[60, 120]",MANET,EpidemicOracle,400,300,15405,200,"60, 120",21600,241,126236,126236,0,0,45386,220,0.9129,0,572.8,1799.1955,1703,5.5318,5,654.7049,535,6346.24134412874,6257.48642395137,3.90511963776596
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[44450]_[200M]_[25,35]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[44450]_[200M]_[25,35]",MANET,EpidemicOracle,400,300,44450,200,"25,35",21600,729,380930,380930,0,0,132213,666,0.9136,0,570.967,1778.997,1735,5.4535,5,634.3048,515,6356.75600956101,6296.26984166092,4.15451607235082
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[61667]_[150M]_[25,35]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[61667]_[150M]_[25,35]",MANET,EpidemicOracle,100,300,61667,150,"25,35",21600,728,65337,65337,0,0,26115,555,0.7624,0,116.7243,4862.0937,4701,4.1477,4,1934.1701,1565,6312.29768593561,6333.2212107171,Infinity
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15405]_[150M]_[25,35]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15405]_[150M]_[25,35]",MANET,EpidemicOracle,600,300,15405,150,"25,35",21600,728,804691,804691,0,281803,205014,676,0.9286,0,1189.3713,1433.6879,1387,5.8358,6,5582.5925,2475,6081.48477634644,6047.88703098869,4.7467555517972
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[90521]_[100M]_[25,35]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[90521]_[100M]_[25,35]",MANET,EpidemicOracle,200,300,90521,100,"25,35",21600,730,290372,290372,0,162397,57997,621,0.8507,0,466.5878,2854.9549,2742,5.124,5,3171.5884,1885,6363.27561911298,6331.42657139753,Infinity
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[52770]_[100M]_[35,60]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[52770]_[100M]_[35,60]",MANET,EpidemicOracle,100,300,52770,100,"35,60",21600,459,42189,42189,0,0,15926,345,0.7516,0,121.287,4846.5594,4752,4.171,4,1877.7787,1540,6119.74092763383,6104.91933268737,Infinity
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[11778]_[50M]_[5,25]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[11778]_[50M]_[5,25]",MANET,EpidemicOracle,100,300,11778,50,"5,25",21600,1471,126497,126497,0,82233,27888,900,0.6118,0,139.5522,5151.8078,4823,5.2778,5,1975.097,1580,6400.69041674251,6359.76380770284,1.73581648625444
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[52770]_[100M]_[5,25]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[52770]_[100M]_[5,25]",MANET,EpidemicOracle,200,300,52770,100,"5,25",21600,1454,697642,697642,0,538276,91243,1156,0.795,0,602.4965,3271.8772,3087,6.1834,6,1435.4545,1080,6316.12851795387,6325.46454794779,Infinity
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[68831]_[150M]_[60, 120]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[68831]_[150M]_[60, 120]",MANET,EpidemicOracle,600,300,68831,150,"60, 120",21600,239,191288,191288,0,0,65821,223,0.9331,0,856.7937,1456.5426,1418,5.722,6,546.089,450,6101.52563298307,6078.77407542889,4.80630194215486
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[68831]_[100M]_[35,60]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[68831]_[100M]_[35,60]",MANET,EpidemicOracle,600,300,68831,100,"35,60",21600,459,366111,366111,0,36421,122767,426,0.9281,0,858.4155,1416.4413,1368,5.6995,5,4109.6286,590,6155.71586326401,6097.00209591208,4.85178812009513
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[11778]_[200M]_[60, 120]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[11778]_[200M]_[60, 120]",MANET,EpidemicOracle,100,300,11778,200,"60, 120",21600,242,23423,23423,0,0,8163,189,0.781,0,122.9312,4369.4074,4093,4.0317,4,1685.7902,1380,6162.59156595537,6161.30921509314,1.91096112008532
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[5481]_[150M]_[5,25]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[5481]_[150M]_[5,25]",MANET,EpidemicOracle,400,300,5481,150,"5,25",21600,1444,2847086,2847086,0,2427048,211060,1276,0.8837,0,2230.2586,1988.0525,1829,6.7798,6,1104.5737,675,6419.43090318704,6381.03332550353,3.83419744791181
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[11131]_[75M]_[5,25]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[11131]_[75M]_[5,25]",MANET,EpidemicOracle,400,300,11131,75,"5,25",21600,1444,2562085,2562085,0,2297064,162959,1183,0.8193,0,2164.7523,2342.836,2151,8.9738,8,679.6021,480,6370.75300474855,6350.32469539188,3.37643106621809
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[15475]_[75M]_[35,60]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[15475]_[75M]_[35,60]",MANET,EpidemicOracle,100,300,15475,75,"35,60",21600,459,43417,43417,0,2151,16104,352,0.7669,0,122.3438,4429.9886,4269,4.3409,4,2937.9724,1675,6415.02912740341,6252.37669814871,1.87874932521632
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[82509]_[200M]_[25,35]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[82509]_[200M]_[25,35]",MANET,EpidemicOracle,400,300,82509,200,"25,35",21600,729,378350,378350,0,0,129406,672,0.9218,0,562.0208,1747.2039,1714,5.4003,5,623.0761,505,6266.75543602142,6215.51053846434,4.1235343935988
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[78051]_[75M]_[25,35]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[78051]_[75M]_[25,35]",MANET,EpidemicOracle,600,300,78051,75,"25,35",21600,728,3455426,3455426,0,3129544,168733,657,0.9025,0,5258.4003,1702.3927,1592,8.2009,7,698.4255,415,6218.02639899017,6197.51404542685,4.36491744467982
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[8439]_[75M]_[25,35]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[8439]_[75M]_[25,35]",MANET,EpidemicOracle,600,300,8439,75,"25,35",21600,728,3442808,3442808,0,3127103,159111,660,0.9066,0,5215.3758,1657.1227,1553,8.1788,7,700.078,410,6406.28606343928,6372.76164031246,4.46074649166313
